"CODUSU";"TRIM";"ANO4";"AGLOMERADO";"NRO_HOGAR";"PROVINCIA";"ITF";"IPCF";"REALIZADA";"PONDIH";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"PONDERA"
"TQRMNOPXYHLNKNCDEIGED00592518";3;2018;30;1;42;0;0;1;0;3;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;1;3;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;4;0;0;0;108
"TQRMNOQXXHMLLTCDEHNHB00598024";3;2018;27;1;70;30000;7500;1;267;3;2;2;0;1;1;2;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;2;2;2;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;1;98;0;0;0;264
"TQRMNOPYTHLMKSCDEOJAH00594699";3;2018;93;1;62;40000;40000;1;68;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;54
"TQRMNOQVTHMLKNCDEFMDB00595439";3;2018;6;1;30;0;0;1;0;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;121
"TQRMNORWRHMMLUCDEHJGH00597351";3;2018;23;1;66;0;0;1;0;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;0;3;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;1;2;2;0;97;0;0;0;237
"TQRMNOPSVHLNNPCDEIJAH00593278";3;2018;33;1;6;40800;8160;1;130;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;2;"";3;2;"";1;1;1;2;"";1;1;1;3;2;2;2;2;0;5;0;0;0;68
"TQRMNORXRHMMLRCDEFLID00595343";3;2018;5;1;82;15000;15000;1;365;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;97;0;0;0;327
"TQRMNOQVYHMOKRCDEHNHB00598076";3;2018;27;1;70;42400;7066,67;1;281;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;6;2;4;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;3;98;0;0;0;278
"TQRMNOQSQHMMKPCDEGKDB00596551";3;2018;14;1;30;60000;30000;1;92;3;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;83
"TQRMNORTRHMOKTCDEGOIH00596926";3;2018;18;1;86;24000;6000;1;266;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;209
"TQRMNOQPXHMMKTCDEHGHJ00602954";3;2018;20;1;78;30000;15000;1;144;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;135
"TQRMNOQUTHMOMLCDEIKAH00599773";3;2018;34;1;6;5000;2500;1;521;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;504
"TQRMNOPVTHMLMMCDEHPJB00603890";3;2018;29;1;90;105700;21140;1;374;4;4;2;0;1;1;1;2;0;2;0;2;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;0;5;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;4;3;0;0;332
"TQRMNOQYTHMOLMCDEIMBF00599979";3;2018;36;1;14;14600;3650;1;140;2;2;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1;"";2;2;"";2;1;1;1;"";1;2;1;2;2;2;2;2;0;98;0;0;0;139
"TQRMNOPWYHJLKNCDEFMDB00612327";3;2018;6;1;30;45000;45000;1;199;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;151
"TQRMNOSTVHJMLQCDEHJGH00614364";3;2018;23;1;66;20000;5000;1;255;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;0;4;1;"";4;1;"";4;2;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;256
"TQRMNOQTRHMMKQCDEIOAH00600153";3;2018;38;1;6;7200;3600;1;187;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;125
"TQRMNOPRPHMMKNCDEOHCH00600160";3;2018;91;1;26;43000;14333,33;1;101;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;3;0;3;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;99
"TQRMNOPXVHKKLMCDEIIAD00621237";3;2018;32;1;2;107000;17833,33;1;2716;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;1;5;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;2;2;4;0;0;1299
"TQRMNOPWVHMNMLCDEIJAH00621288";3;2018;33;1;6;35000;11666,67;1;2177;2;2;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1;"";2;2;"";4;1;1;1;"";1;1;1;1;1;1;2;1;2;3;0;0;0;1291
"TQRMNOSRPHKMLQCDEFOCD00618274";3;2018;8;1;22;19000;9500;1;270;4;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2;2;2;0;2;1;"";4;1;"";4;2;1;1;"";1;1;1;1;2;1;2;2;0;98;0;0;0;267
"TQRMNOQTUHKOPTCDEIJAH00621327";3;2018;33;1;6;11000;1833,33;1;1709;2;2;2;0;1;1;2;2;0;2;0;2;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;1;"";2;1;"";4;2;1;2;"";1;1;2;2;2;2;2;2;3;4;0;0;0;1442
"TQRMNOQUPHKOLPCDEHIBB00619831";3;2018;22;1;10;14700;2450;1;170;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;1;"";2;1;"";3;1;1;1;"";1;1;1;1;1;2;2;1;0;3;0;0;0;167
"TQRMNOQVYHKMKOCDEGJBF00618885";3;2018;13;1;14;0;0;1;0;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;96;0;98;0;0;0;723
"TQRMNOQSWHKOKNCDEGJBF00618902";3;2018;13;1;14;50000;12500;1;644;4;3;2;0;1;1;1;2;0;2;0;8;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;2;"";4;1;"";2;1;1;1;"";1;1;1;2;2;2;2;1;3;98;0;0;0;610
"TQRMNORYSHKMKPCDEFNFF00618230";3;2018;7;1;54;24508;12254;1;307;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;245
"TQRMNOPUQHJOLPCDEGIBJ00618766";3;2018;12;1;18;0;0;1;0;2;1;1;1;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;1;2;2;1;2;98;0;0;0;211
"TQRMNOTVVHKMLOCDEHLEH00620167";3;2018;25;1;46;8100;2025;1;149;1;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;0;4;1;"";1;2;"";7;2;2;1;"";1;2;2;1;2;2;2;1;2;98;0;0;0;111
"TQSMNORSPHLMLUCDEHJGH00591648";3;2018;23;2;66;14000;4666,67;1;242;3;1;2;0;1;2;2;2;0;2;0;6;"";2;"";3;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;1;"";3;2;"";4;2;2;1;"";1;2;1;1;2;1;2;1;0;98;0;0;0;240
"TQRMNOPUWHKMKNCDEHJGH00620026";3;2018;23;2;66;4000;4000;1;213;1;1;2;0;1;1;2;2;0;2;0;3;"";1;"";2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;2;"";4;1;"";9;1;1;2;"";1;1;1;1;2;2;2;1;0;98;0;0;0;208
"TQRMNOQRWHKMLRCDEGJBF00618962";3;2018;13;1;14;0;0;1;889;2;1;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";2;1;"";2;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;874
"TQRMNORYQHKKKPCDEHJGH00620106";3;2018;23;1;66;36000;9000;1;248;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;4;0;4;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;1;2;1;3;98;0;0;0;246
"TQRMNORQWHJMMLCDEHJGH00614502";3;2018;23;1;66;24200;3457,14;1;228;2;2;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;2;5;1;"";2;2;"";4;2;1;1;"";1;2;1;2;2;2;2;2;0;1;4;0;0;227
"TQRMNOPTXHJLKQCDEHLEH00614549";3;2018;25;1;46;0;0;1;0;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;97;0;0;0;136
"TQRMNOQQUHJMOMCDEIJAH00615740";3;2018;33;1;6;18500;9250;1;1548;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;1225
"TQRMNORUVHJMMUCDEIJAH00615749";3;2018;33;1;6;12700;2540;1;1829;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;5;2;3;1;"";2;2;"";4;1;2;2;"";1;1;2;3;2;2;2;1;0;98;0;0;0;1331
"TQRMNOUQXHJLMOCDEIJAH00615788";3;2018;33;1;6;18500;9250;1;749;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;563
"TQRMNORRWHJOTUCDEIJAH00615899";3;2018;33;1;6;0;0;1;0;2;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1;"";2;1;"";2;1;1;1;"";1;2;1;3;2;2;2;2;0;98;0;0;0;2077
"TQRMNORWVHKMLNCDEIKAH00622172";3;2018;34;1;6;92500;23125;1;913;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;0;96;0;0;0;607
"TQRMNORSRHKNKSCDEIKAH00622141";3;2018;34;1;6;8200;8200;1;463;3;1;2;0;1;1;2;2;0;2;0;6;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;451
"TQRMNOQTYHKOKRCDEGKDB00619108";3;2018;14;1;30;27000;9000;1;91;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";2;2;"";4;2;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;68
"TQRMNOQVPHKOKSCDEFOCD00618328";3;2018;8;1;22;45000;15000;1;383;3;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;3;1;2;1;"";3;2;"";4;2;1;1;"";1;1;1;2;2;2;2;1;0;2;0;0;0;336
"TQRMNORXTHKOLPCDEFOCD00618346";3;2018;8;1;22;8400;1200;1;296;2;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;3;4;1;"";2;2;"";5;1;1;1;"";1;1;1;1;1;2;1;2;0;98;0;0;0;264
"TQRMNORYUHKMMPCDEGJBF00618983";3;2018;13;1;14;60000;60000;1;778;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;0;1;1;"";3;1;"";2;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;690
"TQRMNOPRXHKMKOCDEGJBF00619059";3;2018;13;1;14;0;0;1;0;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;4;2;2;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;723
"TQRMNOQQYHKKKPCDEHJGH00620021";3;2018;23;1;66;65000;9285,71;1;253;4;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;7;2;5;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;246
"TQSMNORQRHLOLPCDEFOCD00612617";3;2018;8;1;22;8200;4100;1;293;3;2;2;0;2;2;2;0;0;0;0;2;"";2;"";1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;1;"";3;1;"";5;1;1;1;"";1;1;1;2;2;2;2;2;1;98;0;0;0;300
"TQRMNOPRUHKMLRCDEIJAH00621561";3;2018;33;1;6;4500;4500;1;931;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";4;1;2;1;"";1;2;1;2;2;2;2;1;0;98;0;0;0;927
"TQRMNOPUQHKMKQCDEIJAH00621571";3;2018;33;1;6;0;0;1;0;3;2;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";3;1;"";4;1;1;1;"";1;1;1;3;2;2;2;1;2;3;0;0;0;1998
"TQRMNOTUQHKOKQCDEHNHB00620479";3;2018;27;1;70;24000;6000;1;270;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;1;0;2;3;4;0;271
"TQRMNOQSTHKMKOCDEHNHB00620491";3;2018;27;1;70;32700;16350;1;257;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;256
"TQRMNOQYPHKNKNCDEIMBF00622343";3;2018;36;1;14;34700;5783,33;1;118;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;6;1;5;2;"";3;1;"";4;1;1;1;"";1;1;1;3;2;2;2;1;0;3;0;0;0;113
"TQRMNOQWRHKKTSCDEIJAH00621878";3;2018;33;1;6;0;0;1;0;1;1;2;0;1;2;2;2;0;2;0;3;"";4;"electricidad";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;1732
"TQSMNORXXHKNNOCDEIJAH00621842";3;2018;33;1;6;10500;2625;1;355;1;1;2;0;1;2;2;2;0;2;0;7;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1;"";2;2;"";2;1;1;1;"";1;1;2;1;2;2;2;2;0;1;0;0;0;310
"TQRMNORXSHJOLQCDEFOCD00612614";3;2018;8;2;22;59500;19833,33;1;326;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;0;3;1;"";5;1;"";4;1;1;1;"";1;1;2;1;2;2;2;2;3;98;0;0;0;297
"TQRMNOQQPHKLLNCDEOHCH00622597";3;2018;91;1;26;12000;12000;1;94;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;93
"TQRMNOSXYHKLKMCDEOHCH00622640";3;2018;91;1;26;34000;6800;1;123;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;1;98;0;0;0;116
"TQRMNOUTYHKLKTCDEIMBF00622338";3;2018;36;1;14;20000;20000;1;170;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;168
"TQRMNORQVHKOLNCDEHMHF00620289";3;2018;26;1;74;7400;2466,67;1;175;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";3;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;3;1;2;3;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;3;98;0;0;0;173
"TQRMNORYWHKMKTCDEIHJF00620873";3;2018;31;1;94;52000;10400;1;111;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;105
"TQRMNOQSYHKMKUCDEGIBJ00618804";3;2018;12;1;18;0;0;1;0;3;2;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;1;"";3;2;"";4;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;213
"TQRMNOUPTHKMLQCDEHLEH00620243";3;2018;25;1;46;13000;13000;1;156;1;1;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1;0;1;2;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;132
"TQRMNOPPSHKKLUCDEIJAH00621752";3;2018;33;1;6;8000;8000;1;79;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;2;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;71
"TQRMNOPYYHKOLQCDEGNFJ00619388";3;2018;17;1;58;19500;2437,5;1;382;1;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;8;3;5;1;"";1;1;"";5;2;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;255
"TQRMNORUVHKOKUCDEGOIH00619456";3;2018;18;1;86;13700;1522,22;1;214;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;9;3;6;1;"";3;3;"";2;2;2;1;"";1;2;2;3;1;1;2;1;0;3;0;0;0;174
"TQRMNORXSHJOLPCDEHPJB00615065";3;2018;29;1;90;16300;5433,33;1;379;3;2;2;0;1;2;1;2;0;2;0;2;"";2;"";1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;1;2;1;"";3;1;"";4;2;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;366
"TQRMNOQVQHJMKSCDEGPDJ00614006";3;2018;19;1;38;42700;10675;1;223;3;2;1;1;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;224
"TQRMNOPUXHJOLUCDEFKID00612105";3;2018;4;1;82;18000;6000;1;436;3;2;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;"";3;1;"";2;1;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;370
"TQRMNORVPHJMLMCDEIIAD00615628";3;2018;32;1;2;0;0;1;0;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;0;1;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;1864
"TQRMNOQUUHJOKNCDEFIAH00611777";3;2018;2;1;6;22200;7400;1;915;2;1;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;3;1;2;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;1;2;1;2;98;0;0;0;626
"TQRMNOPSWHJMLMCDEGPDJ00614024";3;2018;19;1;38;62000;15500;1;213;7;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";7;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;97;0;0;0;212
"TQRMNOQSYHJMLQCDEGPDJ00614077";3;2018;19;1;38;22000;5500;1;173;4;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;4;0;0;0;171
"TQRMNOPPWHJLKOCDEHGHJ00614166";3;2018;20;1;78;0;0;1;0;2;2;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;3;0;3;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;116
"TQRMNOQTXHJMKPCDEFIAH00611835";3;2018;2;1;6;21500;21500;1;699;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";4;1;1;1;"";1;1;1;3;2;2;2;1;0;98;0;0;0;544
"TQRMNORQTHJMLMCDEGLDF00613604";3;2018;15;1;34;20000;10000;1;201;1;1;2;0;2;2;2;0;0;0;0;3;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;2;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;173
"TQRMNOSTUHJOLQCDEFIAH00611704";3;2018;2;1;6;0;0;1;0;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1;"";3;1;"";2;1;1;1;"";1;1;1;2;2;1;2;2;1;98;0;0;0;875
