CODUSU;TRIM;ANO4;AGLOMERADO;NRO_HOGAR;PROVINCIA;ITF;IPCF;REALIZADA;PONDIH;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;PONDERA
TQRMNOPTYHJLKNCDELIJB00650581;3;2021;62;1;90;62000;12400;1;238;2;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;5;0;5;1;;3;1;;4;2;1;1;;1;2;1;2;2;2;2;2;0;98;0;0;0;199
TQSMNORSYHJMKNCDELIJB00650582;3;2021;62;1;90;32800;10933,33;1;507;1;1;2;0;1;1;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;2;;1;2;;4;2;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;466
TQRMNOPVRHJLKRCDELIJB00650584;3;2021;62;1;90;79000;39500;1;164;4;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;1;0;2;0;0;0;158
TQRMNOPSQHJNKMCDELIJB00650585;3;2021;62;1;90;238000;79333,33;1;297;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;281
TQRMNOQWUHJNKMCDELIJB00650587;3;2021;62;1;90;110000;27500;1;146;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;3;0;0;0;142
TQRMNOSPXHJLKNCDELIJB00650588;3;2021;62;1;90;95000;23750;1;228;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;213
TQRMNOSPYHJLKNCDELIJB00650590;3;2021;62;1;90;64600;12920;1;214;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;0;5;1;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;218
TQRMNOSVXHJKKNCDELIJB00650591;3;2021;62;1;90;157000;26166,67;1;340;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;2;4;1;;4;1;;4;2;1;1;;1;1;1;3;1;2;2;4;0;1;0;0;0;297
TQRMNOQWSHJKKNCDELIJB00650592;3;2021;62;1;90;47000;11750;1;529;4;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;4;2;2;1;;4;1;;2;2;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;506
TQRMNORRYHJKKNCDELIJB00650594;3;2021;62;1;90;21500;5375;1;255;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;;3;2;;4;2;2;1;;1;2;2;3;2;2;2;1;2;98;0;0;0;257
TQRMNOPSTHJNKMCDELIJB00650595;3;2021;62;1;90;57000;28500;1;240;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;2;1;1;1;;1;1;1;1;1;1;2;2;1;98;0;0;0;210
TQRMNOQWQHJNKMCDELIJB00650597;3;2021;62;1;90;82000;16400;1;268;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;5;1;4;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;279
TQRMNOPPVHJLKTCDELIJB00650598;3;2021;62;1;90;21000;21000;1;204;2;1;2;0;1;2;2;2;0;2;0;2;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;2;1;;4;1;1;1;;1;2;1;2;2;2;2;1;0;98;0;0;0;196
TQRMNOPPXHJLKTCDELIJB00650600;3;2021;62;1;90;51000;25500;1;121;4;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;0;2;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;1;0;0;0;113
TQRMNOPPYHJLKTCDELIJB00650601;3;2021;62;1;90;94000;18800;1;170;4;3;2;0;1;2;2;2;0;2;0;2;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;3;4;0;0;134
TQRMNOQUPHJLKTCDELIJB00650602;3;2021;62;1;90;122000;61000;1;248;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;2;2;1;2;2;0;98;0;0;0;232
TQRMNOPSRHJNKMCDELIJB00650604;3;2021;62;1;90;112500;16071,43;1;202;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;7;3;4;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;2;3;6;0;0;0;190
TQRMNOQWQHJKKNCDELIJB00650605;3;2021;62;1;90;66000;16500;1;380;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;;4;1;;4;1;1;1;;1;1;1;3;2;2;2;2;0;3;0;0;0;358
TQSMNORRVHJKKNCDELIJB00650607;3;2021;62;1;90;108000;36000;1;525;2;2;2;0;1;1;1;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;1;0;0;0;483
TQRMNOSWPHJKKNCDELIJB00650608;3;2021;62;1;90;70000;23333,33;1;397;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;2;1;;4;1;1;1;;1;2;1;2;2;2;2;2;0;1;3;0;0;337
TQRMNOPRXHJLKQCDELIJB00650610;3;2021;62;1;90;86000;10750;1;256;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;8;2;6;1;;3;1;;4;2;1;1;;1;1;1;1;2;1;2;2;3;4;5;0;0;248
TQRMNOPQQHKKKPCDELIJB00650611;3;2021;62;1;90;56000;56000;1;290;1;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;1;1;;4;2;1;1;;1;1;1;2;1;1;2;1;0;98;0;0;0;277
TQSMNOPQRHKKKPCDELIJB00650612;3;2021;62;1;90;120000;24000;1;334;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;308
TQRMNOQQPHKKKPCDELIJB00650614;3;2021;62;1;90;69600;11600;1;362;3;3;2;0;1;1;1;2;0;2;0;1;;2;;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;3;0;0;0;299
TQRMNOQXYHKKKPCDELIJB00650615;3;2021;62;1;90;70000;17500;1;463;1;1;2;0;1;1;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;4;2;2;1;;1;2;;4;2;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;452
TQRMNORSPHJKKNCDELIJB00650616;3;2021;62;1;90;91500;22875;1;318;4;2;2;0;1;1;2;2;0;2;0;1;;2;;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;;4;1;;3;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;271
TQRMNORQWHKMKSCDELIJB00650617;3;2021;62;1;90;25000;8333,33;1;409;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;346
TQRMNOPQUHJKKMCDELIJB00650618;3;2021;62;1;90;115000;23000;1;123;6;5;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;1;;6;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;3;0;0;0;116
TQRMNOPXPHKLLQCDELIJB00650619;3;2021;62;1;90;18000;18000;1;332;3;1;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;97;0;98;0;0;0;311
TQRMNOQVVHJMKNCDELIJB00650620;3;2021;62;1;90;39000;39000;1;283;3;2;2;0;2;2;2;0;0;0;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;1;;3;1;;4;1;1;1;;1;2;1;2;2;2;2;1;0;98;0;0;0;275
TQRMNORSXHJMKNCDELIJB00650622;3;2021;62;1;90;102000;102000;1;265;7;6;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;1;;7;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;252
TQRMNOPUQHJKKOCDELIJB00650623;3;2021;62;1;90;30500;30500;1;172;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;155
TQRMNORVVHJMKPCDELIJB00650624;3;2021;62;1;90;43000;7166,67;1;401;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;6;2;4;1;;3;2;;4;2;2;1;;1;2;2;1;2;2;2;2;0;98;0;0;0;407
TQRMNOPQVHJKKMCDELIJB00650626;3;2021;62;1;90;49800;16600;1;84;5;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;1;2;3;0;0;0;77
TQRMNORPQHJKKMCDELIJB00650627;3;2021;62;1;90;30600;6120;1;111;4;3;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;5;1;4;1;;4;1;;2;1;1;1;;1;1;1;1;2;1;2;2;0;3;0;0;0;93
TQRMNORWPHJMKPCDELIJB00650629;3;2021;62;1;90;33000;6600;1;257;3;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;5;1;4;1;;3;2;;4;2;1;1;;1;1;2;1;2;2;2;1;0;98;0;0;0;269
TQRMNORSYHJMKNCDELIJB00650630;3;2021;62;1;90;117500;23500;1;383;4;3;2;0;1;1;1;2;0;2;0;4;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;0;5;1;;4;1;;4;1;1;1;;1;1;1;1;2;1;2;3;0;98;0;0;0;380
TQRMNOQVWHJMKNCDELIJB00650632;3;2021;62;1;90;66000;66000;1;480;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;3;1;;4;2;1;1;;1;1;1;2;2;2;2;97;0;98;0;0;0;457
TQRMNOQWQHJKKMCDELIJB00650633;3;2021;62;1;90;40000;40000;1;128;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;122
TQRMNOPPVHKLLMCDELIJB00650635;3;2021;62;1;90;0;0;1;0;1;1;2;0;1;1;1;2;0;2;0;8;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;1;1;;4;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;525
TQRMNOQWSHJNKMCDELIJB00650636;3;2021;62;1;90;22000;7333,33;1;188;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;3;1;2;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;182
TQRMNOPQYHJLKUCDELIJB00650638;3;2021;62;1;90;55600;7942,86;1;242;4;4;2;0;1;1;1;2;0;2;0;2;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;7;2;5;1;;4;1;;4;1;1;1;;1;1;1;3;2;1;2;3;4;98;0;0;0;212
TQRMNOQUPHJLKOCDELIJB00650639;3;2021;62;1;90;56430;14107,5;1;329;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;300
TQRMNOSXXHKKKQCDELIJB00645226;3;2021;62;2;90;20500;20500;1;168;1;1;2;0;2;2;2;0;0;0;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;3;;1;1;;4;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;153
TQRMNOSSWHJLKSCDELIJB00650641;3;2021;62;1;90;130000;65000;1;511;2;1;1;1;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;434
TQRMNORPRHKLLSCDELIJB00645280;3;2021;62;2;90;19600;6533,33;1;101;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;1;1;;2;1;;4;1;1;1;;1;1;1;2;1;2;2;1;0;98;0;0;0;96
TQRMNORUXHJLKOCDELIJB00650642;3;2021;62;1;90;72800;12133,33;1;242;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;6;2;4;1;;3;1;;4;2;1;1;;1;1;2;4;2;2;2;2;0;98;0;0;0;226
TQRMNOPUPHJMKOCDELIJB00650644;3;2021;62;1;90;73000;24333,33;1;610;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;564
TQRMNORSYHJMKOCDELIJB00650645;3;2021;62;1;90;38000;19000;1;359;1;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;308
TQRMNOQYRHJLKSCDELIJB00650647;3;2021;62;1;90;115000;57500;1;308;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;96;0;2;0;0;0;272
TQSMNORSYHJMKOCDELIJB00650648;3;2021;62;1;90;8000;2666,67;1;256;3;3;2;0;1;1;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;3;0;3;2;;3;1;;4;2;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;265
TQRMNORSXHJMKOCDELIJB00650650;3;2021;62;1;90;170000;34000;1;363;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;332
TQRMNOQTUHJMKOCDELIJB00650651;3;2021;62;1;90;48000;9600;1;388;4;4;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;5;1;4;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;391
TQRMNOQTSHJMKOCDELIJB00650653;3;2021;62;1;90;100000;33333,33;1;286;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;243
TQRMNORPYHJLKOCDELIJB00650654;3;2021;62;1;90;95000;19000;1;286;2;2;2;0;1;1;2;2;0;2;0;8;;1;;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;3;0;0;0;280
TQRMNOQTQHJMKOCDELIJB00650655;3;2021;62;1;90;75000;18750;1;327;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;1;;3;1;;4;2;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;288
TQRMNOPTWHJMKOCDELIJB00650657;3;2021;62;1;90;37200;7440;1;341;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;0;5;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;322
TQRMNOPTYHJMKOCDELIJB00650658;3;2021;62;1;90;60200;15050;1;361;3;2;2;0;1;1;2;2;0;2;0;2;;2;;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;347
TQRMNORQSHJLKMCDELIJB00650660;3;2021;62;1;90;90000;45000;1;302;5;2;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;269
TQRMNORSRHJNKMCDELIJB00650661;3;2021;62;1;90;59400;11880;1;242;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;3;4;0;0;216
TQRMNOPSUHKLLNCDELIJB00650662;3;2021;62;1;90;130000;43333,33;1;164;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;3;0;0;0;137
TQRMNORSWHJLKTCDELIJB00650664;3;2021;62;1;90;25700;12850;1;177;1;1;2;0;1;2;2;1;1;2;0;6;;2;;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;1;;5;1;;2;1;1;1;;1;1;1;2;1;2;2;1;0;98;0;0;0;171
TQRMNORSWHJLKTCDELIJB00650664;3;2021;62;2;90;31600;10533,33;1;113;1;1;2;0;2;2;2;0;0;0;0;6;;2;;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;3;1;2;1;;5;1;;2;1;1;1;;1;1;1;2;1;2;2;1;0;98;0;0;0;112
TQRMNORSWHJLKTCDELIJB00650664;3;2021;62;3;90;30000;10000;1;220;1;1;2;0;1;2;2;2;0;2;0;6;;2;;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;1;;5;1;;2;1;1;1;;1;1;1;2;1;2;2;1;0;98;0;0;0;199
TQRMNOQSSHKKKQCDELIJB00650666;3;2021;62;1;90;44500;14833,33;1;177;1;1;2;0;1;2;2;2;0;2;0;1;;2;;3;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;;1;2;;4;2;2;1;;1;2;1;3;2;2;2;2;0;1;0;0;0;184
TQRMNORSTHJNKMCDELIJB00650667;3;2021;62;1;90;133500;66750;1;655;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;606
TQRMNOSSVHJLKSCDELIJB00650668;3;2021;62;1;90;118800;23760;1;365;4;3;2;0;1;1;1;2;0;2;0;8;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;1;;4;2;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;293
TQSMNOQVYHKKKRCDELIJB00650670;3;2021;62;1;90;34000;11333,33;1;80;1;1;2;0;1;1;2;2;0;2;0;2;;2;;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;1;2;;4;2;2;1;;1;2;1;2;2;2;2;2;0;3;0;0;0;75
TQRMNORPXHJLKOCDELIJB00650671;3;2021;62;1;90;45000;15000;1;300;1;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;1;2;1;;1;2;;4;2;1;1;;1;1;2;2;2;2;2;2;0;98;0;0;0;281
TQRMNOQYTHJLKSCDELIJB00650673;3;2021;62;1;90;117000;29250;1;287;5;4;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;96;0;98;0;0;0;250
TQRMNOPYQHKMLNCDEJKCD00652724;3;2021;44;1;22;66128;16532;1;620;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;1;;3;1;;1;1;1;2;;1;1;1;1;2;1;2;2;0;1;0;0;0;546
TQRMNOQSVHJKKQCDEJKCD00652725;3;2021;44;1;22;30000;30000;1;169;3;2;2;0;1;2;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;159
TQRMNORXQHJKKQCDEJKCD00652726;3;2021;44;1;22;74128;24709,33;1;214;2;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;3;0;3;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;183
TQRMNOQXUHKMLLCDEJKCD00652728;3;2021;44;1;22;23064;5766;1;1245;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;1;;2;1;;1;1;1;2;;1;1;1;2;2;2;2;1;0;98;0;0;0;1303
TQRMNOQTRHJOKPCDEJKCD00652729;3;2021;44;1;22;52000;26000;1;199;6;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;2;0;2;1;;6;2;;4;1;2;1;;1;1;2;2;2;1;2;1;2;98;0;0;0;189
TQRMNOQQYHKMLRCDEJKCD00652731;3;2021;44;1;22;49000;16333,33;1;182;3;2;2;0;1;2;1;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;1;2;98;0;0;0;163
TQRMNORTYHKOKQCDEJKCD00652732;3;2021;44;1;22;15400;15400;1;212;3;1;2;0;2;2;2;0;0;0;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;4;1;2;1;;1;1;2;2;1;1;2;1;0;98;0;0;0;204
TQRMNOPQPHJOKNCDEJKCD00652734;3;2021;44;1;22;60000;60000;1;144;3;1;2;0;2;2;2;0;0;0;0;2;;2;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;2;;4;1;2;1;;1;1;2;2;2;2;2;97;0;1;0;0;0;138
TQSMNOQXUHKMLLCDEJKCD00652735;3;2021;44;1;22;46128;23064;1;702;1;1;2;0;1;2;2;2;0;2;0;6;;2;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;;1;1;;1;1;1;2;;1;1;1;2;2;2;2;97;0;98;0;0;0;644
TQRMNOPVWHJNKNCDEJKCD00652737;3;2021;44;1;22;40000;8000;1;259;4;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;244
