"CODUSU";"TRIM";"ANO4";"AGLOMERADO";"NRO_HOGAR";"PROVINCIA";"ITF";"IPCF";"REALIZADA";"PONDIH";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"PONDERA"
"TQRMNOPYRHLKMSCDEIIAD00481797";3;2016;32;1;2;0;0;1;0;4;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;0;1;2;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;97;0;0;0;934
"TQRMNOQPYHLOKPCDEIJAH00483052";3;2016;33;1;6;7000;1166,67;1;3368;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;1;"";2;2;"";4;1;1;2;"";1;1;1;3;2;1;2;1;0;2;0;0;0;2272
"TQRMNORQSHLLKRCDEIKAH00485636";3;2016;34;1;6;0;0;1;0;1;1;2;0;2;2;2;0;0;0;0;3;"";2;"";1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;"";1;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;0;1;4;0;0;715
"TQRMNOTRRHLOMLCDEHPJB00480434";3;2016;29;1;90;22500;5625;1;419;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;1;3;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;360
"TQSMNOPQRHLOLSCDEFKID00470231";3;2016;4;1;82;0;0;1;0;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";3;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";1;2;"";1;2;2;2;"";1;2;2;3;2;2;2;1;0;98;0;0;0;660
"TQRMNOPYQHLKMSCDEIIAD00481796";3;2016;32;1;2;15000;5000;1;1184;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;2;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;97;0;0;0;934
"TQRMNOPQWHLMLOCDEIJAH00485156";3;2016;33;1;6;0;0;1;0;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;10;5;5;1;"";3;2;"";4;1;1;2;"";1;1;1;2;2;2;2;2;3;4;0;0;0;1098
"TQRMNOQVTHLOLOCDEFNFF00471803";3;2016;7;1;54;6000;6000;1;278;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;2;"";4;1;1;1;"";1;2;2;3;2;2;2;3;0;98;0;0;0;236
"TQRMNOQWSHLNLLCDEHGHJ00477374";3;2016;20;1;78;20000;10000;1;104;2;1;2;0;1;2;2;2;0;2;0;4;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;1;2;1;0;98;0;0;0;91
"TQRMNOSQWHLMKRCDEIHJF00481314";3;2016;31;1;94;40500;10125;1;151;4;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;2;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;138
"TQRMNOUQWHLLKMCDEIHJF00481602";3;2016;31;1;94;35000;17500;1;153;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;138
"TQRMNOSRPHLMKRCDEIHJF00481316";3;2016;31;1;94;37000;12333,33;1;136;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;138
"TQRMNORRWHLOLRCDEFLID00471029";3;2016;5;1;82;12000;2400;1;206;3;2;2;0;1;1;1;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;1;4;1;"";3;1;"";2;2;2;2;"";1;1;2;3;2;2;2;2;0;3;0;0;0;219
"TQRMNOPSRHLOLPCDEGJBF00474715";3;2016;13;1;14;20500;6833,33;1;893;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";2;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;699
"TQRMNOPSQHLOLPCDEGJBF00474713";3;2016;13;1;14;13250;2650;1;1541;3;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;5;0;5;1;"";3;1;"";2;1;1;1;"";1;1;1;2;2;2;2;1;0;3;4;0;0;699
"TQRMNORQQHLMMOCDEGJBF00474656";3;2016;13;1;14;15150;7575;1;1167;4;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";4;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;628
"TQRMNORYPHLLKRCDEGKDB00475204";3;2016;14;1;30;14850;7425;1;84;4;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;70
"TQRMNOPQUHLNKOCDEIKAH00485334";3;2016;34;1;6;0;0;1;0;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;365
"TQRMNOQVPHLNLLCDEHJGH00478156";3;2016;23;1;66;6900;6900;1;190;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;0;1;1;"";3;1;"";5;1;1;1;"";1;2;1;1;1;2;2;1;0;97;0;0;0;194
"TQRMNOSQVHLNLLCDEHJGH00478157";3;2016;23;1;66;5900;1966,67;1;203;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;3;0;3;1;"";2;2;"";4;1;1;1;"";1;2;1;1;2;2;2;2;0;98;0;0;0;194
"TQRMNOQUVHLNKOCDEIKAH00485335";3;2016;34;1;6;0;0;1;0;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;96;0;0;0;365
"TQRMNOPYXHLOKSCDEHGHJ00477389";3;2016;20;1;78;7000;7000;1;263;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;199
"TQRMNORYTHLOKSCDEHGHJ00477393";3;2016;20;1;78;89000;22250;1;314;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;96;0;0;0;199
"TQRMNOPVYHLMKOCDEHLEH00478874";3;2016;25;1;46;17400;5800;1;160;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";4;1;"";5;1;1;1;"";1;1;1;1;2;2;2;2;3;98;0;0;0;114
"TQRMNOPUVHLMKOCDEIOAH00486353";3;2016;38;1;82;9800;4900;1;132;2;1;2;0;1;1;1;2;0;2;0;6;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;102
"TQRMNORQQHLMKQCDEIOAH00486367";3;2016;38;1;6;12500;3125;1;191;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;113
"TQRMNOPUWHLMKOCDEIOAH00486354";3;2016;38;1;82;22000;22000;1;128;2;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;0;1;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;102
"TQRMNOPUYHLMKOCDEIOAH00486356";3;2016;38;1;82;32000;16000;1;142;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;102
"TQRMNOPVPHLMKOCDEIOAH00486357";3;2016;38;1;82;0;0;1;0;3;2;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;102
"TQRMNOPQYHLNNPCDEIJAH00484907";3;2016;33;1;6;0;0;1;0;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1;"";4;1;"";2;1;1;2;"";1;1;1;2;2;2;2;1;0;4;0;0;0;65
"TQRMNOPPVHLOOSCDEIJAH00483130";3;2016;33;1;6;9000;1800;1;2139;3;1;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3;2;1;"";3;2;"";2;1;2;2;"";1;2;2;3;2;2;2;2;0;98;0;0;0;2050
"TQRMNOQTWHLOKNCDEGPDJ00476724";3;2016;19;2;38;19000;3800;1;232;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;2;3;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;231
"TQRMNOPUSHLMKQCDEIOAH00486365";3;2016;38;1;6;10000;5000;1;132;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;97;0;0;0;113
"TQRMNOPQVHLNNPCDEIJAH00484905";3;2016;33;1;6;9000;9000;1;74;3;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";2;1;1;2;"";1;1;1;2;2;2;2;98;0;1;0;0;0;65
"TQRMNORUSHLMKOCDEHLEH00478879";3;2016;25;1;46;14500;4833,33;1;161;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;0;3;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;114
"TQSMNORSVHLMKOCDEIOAH00486359";3;2016;38;1;82;0;0;1;0;1;1;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;102
"TQRMNOQQVHLKLMCDEHPJB00480767";3;2016;29;1;90;0;0;1;0;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;3;98;0;0;0;446
"TQRMNOQRSHLMLOCDEHIBB00477616";3;2016;22;1;10;16500;2750;1;95;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;1;5;1;"";3;1;"";1;2;1;1;"";1;1;1;2;2;2;2;1;0;2;3;0;0;89
"TQRMNOPXWHLMKQCDEFOCD00472552";3;2016;8;1;22;7720;1930;1;296;3;2;1;1;1;2;2;2;0;2;0;2;"";2;"";1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;"";3;2;"";4;2;1;1;"";1;1;1;2;2;2;2;1;2;98;0;0;0;277
"TQRMNOPPWHLOOSCDEIJAH00483131";3;2016;33;1;6;8500;2833,33;1;3341;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";3;1;"";2;1;1;1;"";1;1;1;3;2;2;2;2;0;1;0;0;0;2050
"TQRMNORUTHLMKOCDEHLEH00478880";3;2016;25;1;46;38350;5478,57;1;257;4;4;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;7;1;6;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;4;98;0;0;0;114
"TQRMNORXRHLMLOCDEHIBB00477620";3;2016;22;1;10;25500;8500;1;93;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;3;0;3;1;"";3;1;"";2;1;1;1;"";1;1;1;2;1;2;2;2;0;1;0;0;0;89
"TQRMNOPUSHLNLUCDEGGFB00473315";3;2016;10;1;50;19000;9500;1;364;3;1;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;311
"TQRMNOQXWHLNLUCDEGGFB00473318";3;2016;10;1;50;5740;1913,33;1;330;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;311
"TQRMNOQXXHLNLUCDEGGFB00473319";3;2016;10;1;50;18000;3600;1;344;3;3;2;0;1;2;1;2;0;1;1;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;311
"TQRMNOSSPHLMKQCDEFMDB00471634";3;2016;6;1;30;21000;7000;1;270;3;2;2;0;1;2;2;1;1;2;0;1;"";2;"";1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;147
"TQRMNOQVQHLMKQCDEFMDB00471624";3;2016;6;1;30;0;0;1;0;4;2;2;0;1;1;2;2;0;2;0;9;"JUICIO USURCAPTION";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;0;1;3;0;0;147
"TQRMNORPWHLOLRCDEIKAH00485355";3;2016;34;1;6;61600;20533,33;1;1203;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;449
"TQRMNOQUYHLMQOCDEIJAH00483491";3;2016;33;1;6;22380;3197,14;1;2370;4;4;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;7;1;6;1;"";4;1;"";4;1;1;2;"";1;1;1;2;2;1;2;2;0;4;5;0;0;1080
"TQRMNOPVXHLOLNCDEGKDB00475270";3;2016;14;1;30;19000;4750;1;76;3;2;2;0;1;2;1;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;4;0;4;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;3;0;0;70
"TQRMNOPVYHLOLNCDEGKDB00475271";3;2016;14;1;30;9000;9000;1;69;3;1;2;0;1;2;1;2;0;2;0;1;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;70
"TQTMNOQWSHLNLLCDEHGHJ00477376";3;2016;20;1;78;22000;7333,33;1;121;2;1;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;1;2;2;0;1;0;0;0;91
"TQRMNOQVPHLOKPCDEGLDF00475500";3;2016;15;1;34;5400;1800;1;103;2;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";2;2;"";4;2;1;1;"";1;1;1;1;2;2;2;6;0;98;0;0;0;105
"TQRMNORWWHLOLSCDEFKID00470520";3;2016;4;1;82;0;0;1;0;3;2;1;1;1;2;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;1;"";3;2;"";2;1;1;2;"";1;1;1;3;2;2;2;2;0;3;1;0;0;660
"TQRMNORYRHLLKPCDEGKDB00475193";3;2016;14;1;30;18000;9000;1;98;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;"";4;1;"";2;1;1;1;"";1;1;2;1;2;2;2;1;0;98;0;0;0;72
"TQRMNOQVSHLOLOCDEFNFF00471802";3;2016;7;1;54;0;0;1;0;3;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;6;2;4;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;0;2;0;0;0;236
"TQRMNORQSHLMMLCDEFKID00470164";3;2016;4;1;82;0;0;1;0;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;97;0;97;0;0;0;612
"TQRMNOQVRHLMLPCDEHMHF00479366";3;2016;26;1;74;24100;8033,33;1;133;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;96;0;0;0;129
"TQRMNORQRHLOLMCDEHLEH00478946";3;2016;25;1;46;11800;3933,33;1;189;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;3;0;0;0;124
"TQRMNOQYTHLLKUCDEIGED00480932";3;2016;30;1;42;0;0;1;0;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;0;98;0;0;0;157
"TQRMNORUVHLLLQCDEHPJB00480791";3;2016;29;1;90;0;0;1;0;6;4;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1;"";6;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;315
"TQRMNOQXYHLNLUCDEGGFB00473320";3;2016;10;1;50;10740;5370;1;319;4;2;1;1;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;0;2;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;311
"TQRMNOPQQHLMLQCDEGGFB00473289";3;2016;10;1;50;10800;5400;1;550;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;97;0;0;0;464
"TQRMNOTWPHLOKSCDEOHCH00487092";3;2016;91;1;26;23500;7833,33;1;148;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;1;0;2;0;0;0;129
"TQRMNOQXPHLOKUCDEFPCH00473052";3;2016;9;1;26;34300;8575;1;249;5;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;3;0;0;153
"TQRMNOPUVHLMLNCDEFIAH00468978";3;2016;2;1;6;15000;7500;1;943;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;542
"TQRMNORUSHJNMQCDEIJAH00484780";3;2016;33;1;6;26250;26250;1;937;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1;"";3;1;"";2;1;1;2;"";1;1;1;2;2;2;2;1;0;98;0;0;0;709
"TQRMNOPPWHLMLNCDEHPJB00480309";3;2016;29;1;90;57000;14250;1;402;4;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;96;0;1;2;0;0;365
"TQRMNOQPSHJOKOCDEGPDJ00476890";3;2016;19;1;38;10400;1485,71;1;196;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;1;"";6;2;"";2;2;1;1;"";1;1;1;1;2;1;2;1;0;4;5;6;0;196
"TQRMNOQVTHLMNRCDEIIAD00482205";3;2016;32;1;2;40500;20250;1;1609;1;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2;"";1;1;"";9;2;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;968
"TQRMNOPRRHJOKOCDEHPJB00480221";3;2016;29;1;90;16500;2750;1;312;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;6;0;6;1;"";2;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;3;98;0;0;0;328
"TQRMNOTSRHJOKMCDEHIBB00477910";3;2016;22;1;10;8800;1760;1;136;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1;"";3;2;"";4;2;1;1;"";1;1;1;1;1;2;2;4;0;1;0;0;0;132
"TQRMNOQQVHJMKQCDEGKDB00475304";3;2016;14;1;30;23000;5750;1;89;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;3;4;0;0;69
"TQRMNORQXHJLKOCDEGGFB00473098";3;2016;10;1;50;0;0;1;0;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;97;0;98;0;0;0;426
"TQSMNOQYTHJNLOCDEIGED00480822";3;2016;30;1;42;0;0;1;0;1;1;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;97;0;98;0;0;0;86
"TQRMNOQVSHJKKTCDEOHCH00486746";3;2016;91;1;26;8000;4000;1;118;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;1;"";2;4;"FLEXIPLAST";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;117
