CODUSU;TRIM;ANO4;AGLOMERADO;NRO_HOGAR;PROVINCIA;ITF;IPCF;REALIZADA;PONDIH;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;PONDERA
TQRMNOPXXHJMLMCDEFOCD00782664;3;2022;8;1;22;62000;15500;1;525;3;3;2;0;1;1;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;494
TQRMNOTPVHJMKPCDEHGHJ00784177;3;2022;20;1;78;195000;195000;1;267;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;185
TQRMNORXRHKMKUCDEHNHB00790628;3;2022;27;1;70;45000;22500;1;264;4;2;1;1;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;0;2;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;266
TQRMNOSQQHKMKMCDEHIBB00790023;3;2022;22;1;10;150000;37500;1;173;4;3;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;2;3;4;0;0;0;130
TQRMNORQPHKNKMCDEIGED00791063;3;2022;30;1;42;57000;6333,33;1;174;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;9;2;7;1;;3;1;;4;1;1;1;;1;1;1;1;1;2;2;1;4;98;0;0;0;132
TQRMNOSTSHJOLTCDEIJAH00786188;3;2022;33;1;6;52000;10400;1;7949;3;3;2;0;1;2;2;2;0;2;0;2;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;5;1;4;1;;3;2;;4;2;1;1;;1;1;1;3;2;2;2;1;0;2;0;0;0;3653
TQRMNOPRYHJOKPCDEGLDF00783645;3;2022;15;1;34;155000;38750;1;300;6;5;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;;6;1;;4;1;1;1;;1;1;1;1;2;2;2;2;5;3;4;0;0;204
TQRMNOSWRHJMLQCDEGPDJ00784019;3;2022;19;1;38;71400;17850;1;160;3;3;2;0;1;2;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;4;0;4;1;;3;1;;2;2;1;1;;1;1;1;1;2;2;2;1;2;3;4;0;0;160
TQRMNOPWWHJKKMCDEHLEH00784563;3;2022;25;1;46;118000;59000;1;239;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;182
TQRMNORQVHJKKMCDEHLEH00784565;3;2022;25;1;46;98000;32666,67;1;291;3;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;250
TQRMNOQPPHJLKRCDEFKID00782029;3;2022;4;1;82;37000;37000;1;1428;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;1;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;986
TQRMNOQRXHJMLMCDEOJAH00787157;3;2022;93;1;62;115500;115500;1;70;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;67
TQRMNOQSQHJLLQCDEHNHB00784827;3;2022;27;1;70;99500;99500;1;362;3;1;1;1;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2;1;0;1;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;362
TQRMNOURXHJLKRCDEFKID00782195;3;2022;4;1;82;39000;39000;1;1271;1;1;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;986
TQRMNOTVRHJNMQCDEIJAH00786456;3;2022;33;1;6;105000;26250;1;2163;3;3;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;4;1;3;1;;3;2;;4;1;2;1;;1;1;2;3;2;2;2;1;0;97;0;0;0;2274
TQSMNOTVRHJNMQCDEIJAH00786054;3;2022;33;1;6;0;0;1;0;2;2;2;0;1;2;2;2;0;2;0;1;;3;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;904
TQRMNOQPWHKNOQCDEIIAD00791542;3;2022;32;1;2;0;0;1;0;5;1;2;0;1;1;2;2;0;2;0;2;;1;;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;1014
TQRMNORQWHJMLRCDEGJBF00783461;3;2022;13;1;14;25000;25000;1;559;3;1;2;0;1;1;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;633
TQRMNORRUHKOLQCDEHJGH00790182;3;2022;23;2;66;151000;75500;1;246;1;1;2;0;1;2;2;2;0;2;0;6;;2;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;1;;3;2;;4;2;1;1;;1;1;1;1;1;2;2;1;2;98;0;0;0;240
TQRMNOTQRHKOLQCDEHJGH00790289;3;2022;23;1;66;144300;28860;1;256;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;3;2;1;;2;1;;2;2;1;1;;1;2;1;1;1;1;2;2;0;98;0;0;0;235
TQRMNOQRXHJOLQCDEHLEH00784508;3;2022;25;2;46;58000;19333,33;1;97;2;2;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;84
TQRMNOQRXHJOLQCDEHLEH00784508;3;2022;25;1;46;64800;21600;1;97;2;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;2;0;0;0;84
TQRMNOPUQHJMLOCDEGGFB00782965;3;2022;10;1;50;100000;100000;1;463;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;97;0;0;0;404
TQRMNOPUSHJMLOCDEGGFB00782939;3;2022;10;1;50;240000;80000;1;743;6;3;1;1;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;3;0;3;1;;6;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;2;3;0;0;432
TQRMNOPUTHJMLOCDEGGFB00782973;3;2022;10;1;50;0;0;1;0;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;0;4;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;3;4;0;0;477
TQRMNOPVUHKMKRCDEIOAH00792717;3;2022;38;1;6;0;0;1;0;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;2;3;4;0;0;160
TQRMNOPWWHKMKRCDEIOAH00792733;3;2022;38;1;6;4800;4800;1;157;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;124
TQRMNORQXHKMLRCDEIIAD00791409;3;2022;32;1;2;0;0;1;0;3;2;2;0;1;2;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1489
TQRMNOPTPHKOKUCDEIJAH00791550;3;2022;33;1;6;91300;18260;1;6034;5;4;2;0;1;1;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;5;1;4;1;;5;1;;2;1;1;1;;1;1;1;1;2;2;1;1;0;98;0;0;0;3997
TQRMNOSQSHKMKMCDEHIBB00790028;3;2022;22;1;10;0;0;1;0;3;3;2;0;1;1;1;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;0;6;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;209
TQRMNOPUQHJMPOCDEIJAH00792388;3;2022;33;1;6;170000;56666,67;1;6678;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;1;3;0;0;2583
TQRMNOQUQHKMKPCDEGJBF00789034;3;2022;13;1;14;64000;32000;1;825;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;771
TQRMNOSXYHJLKMCDEIKAH00792432;3;2022;34;1;6;0;0;1;0;4;1;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;97;0;1;2;0;0;1006
TQRMNOSYTHKMKPCDEIKAH00792436;3;2022;34;1;6;55000;55000;1;492;3;1;2;0;2;1;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;474
TQRMNOQVPHJMLOCDEIKAH00792412;3;2022;34;1;6;286000;71500;1;1451;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;4;0;4;1;;3;1;;3;1;1;1;;1;1;1;1;2;1;2;3;0;1;4;0;0;819
TQRMNOPTXHKMLUCDEIKAH00792494;3;2022;34;1;6;0;0;1;0;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;3;4;0;0;522
TQRMNOTTUHMOLTCDEIJAH00792262;3;2022;33;1;6;0;0;1;0;3;2;2;0;1;2;1;2;0;2;0;4;;2;;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;1;2;2;2;4;1;3;1;;3;1;;2;1;1;1;;1;1;1;2;2;1;2;2;0;1;0;0;0;3189
TQRMNOTTVHMOLTCDEIJAH00792086;3;2022;33;1;6;37500;37500;1;1648;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1695
TQRMNOQRXHLLKMCDEFJAH00703374;3;2022;3;1;6;30000;30000;1;439;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;292
TQRMNOSVVHLNOTCDEIJAH00703779;3;2022;33;1;6;37000;12333,33;1;3222;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;3;0;3;1;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;1;0;2;0;0;0;2312
TQRMNOQSPHLKOPCDEIIAD00703969;3;2022;32;1;2;194000;97000;1;829;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;481
TQRMNOSUQHLMLNCDEIMBF00706161;3;2022;36;1;14;70000;23333,33;1;105;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;118
TQRMNOPQVHLMRLCDEIJAH00711042;3;2022;33;1;6;0;0;1;0;5;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;5;1;;2;1;1;1;;1;1;1;2;2;2;2;1;0;2;0;0;0;3459
TQRMNORWXHMOKRCDEGJBF00713023;3;2022;13;1;14;155000;51666,67;1;1061;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;0;3;2;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;988
TQRMNOTYPHLOLSCDEFKID00706211;3;2022;4;1;82;0;0;1;0;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;698
TQRMNOPQXHLNKRCDEIOAH00710611;3;2022;38;2;6;29600;9866,67;1;150;2;2;2;0;1;2;2;2;0;2;0;6;;2;;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;3;0;3;1;;2;2;;4;2;1;1;;1;1;1;2;2;2;2;1;0;2;3;0;0;89
TQRMNOPSRHMNKMCDEIMBF00711583;3;2022;36;1;14;94300;23575;1;180;2;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;4;2;2;1;;2;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;159
TQRMNOPSTHMNKMCDEIMBF00712703;3;2022;36;1;14;42000;21000;1;179;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;178
TQRMNOPVSHMMKUCDEIMBF00713028;3;2022;36;1;14;61200;30600;1;182;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;0;2;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;159
TQRMNOTPTHMOKUCDEGIBJ00708854;3;2022;12;1;18;117000;39000;1;436;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;409
TQRMNORUXHMOLLCDEGIBJ00712050;3;2022;12;1;18;163000;40750;1;252;3;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;1;3;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;3;0;0;0;244
TQRMNORRXHMOKQCDEGKDB00708900;3;2022;14;2;30;0;0;1;0;3;2;2;0;2;2;1;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;3;0;0;0;89
TQRMNOPVPHMMLMCDEFPCH00713723;3;2022;9;1;26;150000;150000;1;225;3;1;1;1;1;2;2;2;0;2;0;9;"asociaci&oacute;n ";1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;226
TQRMNOSPQHMOLQCDEFPCH00708810;3;2022;9;1;26;216300;54075;1;166;5;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;;5;1;;1;1;1;1;;1;1;1;1;2;1;2;2;0;3;1;0;0;157
TQRMNOPQXHMOKRCDEFMDB00712177;3;2022;6;1;30;155000;51666,67;1;472;3;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;276
TQRMNOPTTHMOKSCDEGPDJ00709877;3;2022;19;2;38;140000;28000;1;274;3;3;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;5;2;3;2;;2;1;;9;2;1;1;;1;1;1;1;1;2;2;2;3;1;0;0;0;274
TQRMNOQWWHLKKPCDEOJAH00705945;3;2022;93;1;62;260000;130000;1;122;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;75
TQRMNOPRXHLMKQCDEOJAH00705949;3;2022;93;1;62;65000;13000;1;131;3;3;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;111
TQRMNOQPSHLNPLCDEIJAH00712791;3;2022;33;1;6;10000;5000;1;2394;3;3;2;0;1;1;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;0;2;1;;3;2;;4;2;1;1;;1;1;2;3;2;2;2;2;0;98;0;0;0;2884
TQRMNORPWHMKNNCDEIIAD00708738;3;2022;32;1;2;85000;42500;1;1206;3;1;1;2;2;2;2;0;0;0;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;758
TQRMNOTRQHMOLMCDEFJAH00712208;3;2022;3;1;6;0;0;1;0;4;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;0;3;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;266
TQRMNOQPWHMKLPCDEFJAH00712211;3;2022;3;1;6;250000;125000;1;479;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;96;0;0;0;262
TQRMNORRXHLOLLCDEIOAH00707206;3;2022;38;1;6;0;0;1;0;2;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;104
TQRMNOSUXHLMMMCDEIIAD00710623;3;2022;32;1;2;116165;58082,5;1;2829;4;3;2;0;1;1;2;2;0;2;0;6;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;0;2;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1835
TQRMNOPWPHLMLMCDEFKID00706200;3;2022;4;1;82;0;0;1;0;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;1;0;1;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;531
TQRMNORPVHLMLMCDEFKID00706201;3;2022;4;1;82;0;0;1;0;3;2;1;1;2;2;2;0;0;0;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;507
TQRMNORYPHLOLNCDEFKID00706204;3;2022;4;1;82;0;0;1;0;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;607
TQRMNOQRWHLKOPCDEIIAD00708907;3;2022;32;1;2;55500;55500;1;843;2;2;2;0;1;1;2;2;0;2;0;1;;4;ELECTRICO;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;97;0;0;0;639
TQRMNORPRHLMMOCDEGJBF00707400;3;2022;13;1;14;50000;12500;1;571;3;2;2;0;1;1;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;4;2;2;1;;3;1;;4;2;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;682
TQRMNOPSUHLOKSCDEGIBJ00704821;3;2022;12;1;18;80000;40000;1;228;4;2;1;1;1;1;1;2;0;1;1;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;216
TQRMNOTURHLLKSCDEIMBF00708560;3;2022;36;1;14;90000;90000;1;239;4;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;205
TQRMNORWSHLOLPCDEHNHB00707783;3;2022;27;1;70;182550;60850;1;255;2;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;2;1;;2;1;1;1;;1;1;1;2;2;2;2;2;0;1;0;0;0;254
TQRMNOQPVHLOLMCDEFNFF00708295;3;2022;7;1;54;0;0;1;0;4;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;3;0;0;0;191
TQRMNOPXTHLNKMCDEGNFJ00708011;3;2022;17;2;58;90000;30000;1;354;3;2;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;361
TQRMNOQSYHLNKOCDEIKAH00703236;3;2022;34;1;6;0;0;1;0;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;458
TQRMNORVRHLNKOCDEIKAH00703238;3;2022;34;1;6;77100;25700;1;527;2;2;2;0;2;2;2;0;0;0;0;2;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;2;2;;4;2;1;1;;1;1;1;1;2;1;2;1;0;98;0;0;0;501
TQRMNOSYXHLMLPCDEIMBF00705071;3;2022;36;1;14;100000;100000;1;130;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;126
TQRMNORXWHLNLLCDEHJGH00705993;3;2022;23;1;66;111200;15885,71;1;279;4;3;2;0;2;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;7;3;4;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;300
TQRMNOPQWHLOLMCDEFOCD00704845;3;2022;8;1;22;144000;72000;1;388;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;344
