"CODUSU";"TRIM";"ANO4";"AGLOMERADO";"NRO_HOGAR";"PROVINCIA";"ITF";"IPCF";"REALIZADA";"PONDIH";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"PONDERA"
"TQRMNOQWSHKMLMCDEIMBF00497127";3;2017;36;1;14;32000;10666,67;1;118;5;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;1;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;113
"TQSMNOSYRHKKKQCDEFKID00595188";3;2017;4;1;82;58000;14500;1;1845;3;2;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;98;0;0;0;951
"TQRMNOQUUHJLLLCDEFJAH00469747";3;2017;3;1;6;16000;16000;1;320;2;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;220
"TQRMNOPXYHJMKRCDEIOAH00600039";3;2017;38;1;6;12600;6300;1;162;2;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;138
"TQRMNOPTRHJOKNCDEGKDB00475361";3;2017;14;1;30;12600;2100;1;103;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;4;2;1;"";1;2;"";4;2;2;1;"";1;2;2;3;2;2;2;1;0;98;0;0;0;105
"TQRMNOQQTHLNLSCDEGGFB00590384";3;2017;10;1;50;44000;14666,67;1;321;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;98;0;0;0;265
"TQRMNOTSPHMOLPCDEFNFF00595578";3;2017;7;1;54;13134;6567;1;246;4;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;247
"TQRMNOQRXHMLKNCDEHJGH00597356";3;2017;23;1;66;26000;26000;1;213;4;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;209
"TQRMNORQYHLOKRCDEGOIH00591155";3;2017;18;1;86;4500;642,86;1;681;3;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;3;4;1;"";3;1;"";1;1;2;1;"";1;2;2;4;1;1;2;1;0;3;4;0;0;543
"TQRMNOQXPHMNNRCDEIJAH00599309";3;2017;33;1;6;29400;4200;1;1707;4;4;2;0;1;2;2;2;0;2;0;7;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;2;"";4;2;"";4;2;1;2;"";1;1;2;3;2;1;2;1;0;2;3;0;0;1029
"TQRMNORYWHKOKPCDEGOIH00491688";3;2017;18;1;86;0;0;1;0;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;1;"";2;1;"";4;2;1;1;"";1;1;1;2;2;2;2;4;0;98;0;0;0;235
"TQRMNOPVUHKKSUCDEIJAH00599624";3;2017;33;1;6;28500;5700;1;2694;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1;"";3;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;0;1;0;0;0;1224
"TQRMNOQQYHKMKTCDEOJAH00497887";3;2017;93;1;62;51000;25500;1;138;1;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;0;2;1;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;97
"TQRMNOPTXHJMKQCDEOHCH00486784";3;2017;91;1;26;25000;8333,33;1;70;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;0;3;2;"";3;4;"flexiplas";9;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;66
"TQRMNOQYXHMOLMCDEFKID00595126";3;2017;4;1;82;22000;11000;1;1017;2;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;758
"TQRMNOQPWHKOMLCDEIJAH00495860";3;2017;33;1;6;18000;4500;1;1921;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;1;"";3;1;"";4;1;1;1;"";1;1;1;2;1;1;2;2;0;3;0;0;0;1353
"TQRMNOQTXHKNKQCDEOHCH00497534";3;2017;91;1;26;0;0;1;79;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;1;0;1;3;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;75
"TQRMNORQSHKMKQCDEOJAH00497832";3;2017;93;1;6;32500;10833,33;1;73;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;0;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;3;98;0;0;0;63
"TQRMNORRRHMMLOCDEFNFF00595614";3;2017;7;1;54;10300;5150;1;256;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;1;0;2;0;0;0;203
"TQRMNORYVHLMNOCDEIJAH00593271";3;2017;33;1;6;22000;4400;1;1201;3;2;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;5;3;2;1;"";3;1;"";1;1;1;1;"";1;1;1;3;2;2;2;1;0;98;0;0;0;743
"TQRMNOQTYHLOKMCDEHGHJ00591494";3;2017;20;1;78;41000;13666,67;1;276;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;189
"TQRMNOPTSHMMKQCDEIHJF00598502";3;2017;31;1;94;30000;6000;1;110;4;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;101
"TQRMNOPRPHKNLMCDEFPCH00489752";3;2017;9;1;26;18500;9250;1;178;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";2;1;1;1;"";1;2;1;1;2;2;2;1;0;98;0;0;0;153
"TQRMNORPTHJLLLCDEFIAH00469397";3;2017;2;1;6;20000;20000;1;2026;2;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;817
"TQRMNORVVHKOKUCDEIJAH00505882";3;2017;33;1;6;18000;2250;1;2188;3;3;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;8;3;5;1;"";4;2;"";5;2;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;1601
"TQRMNOQPTHMOLLCDEIMBF00599976";3;2017;36;1;14;6000;6000;1;144;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;2;"";2;2;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;97;0;0;0;137
"TQRMNOSTUHMMKSCDEHMHF00597794";3;2017;26;1;74;13600;3400;1;142;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;1;3;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;143
"TQRMNOPWXHLMKRCDEIJAH00593556";3;2017;33;1;6;15000;5000;1;1812;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;0;4;0;0;0;1341
"TQRMNOQWYHLMKMCDEGLDF00590905";3;2017;15;1;34;21900;10950;1;205;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;183
"TQRMNOPTXHJNMMCDEIKAH00485318";3;2017;34;1;6;0;0;1;0;3;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;1;"";3;1;"";4;1;1;2;"";1;1;1;3;2;2;2;2;0;98;0;0;0;461
"TQRMNOSQWHLMKUCDEHNHB00592284";3;2017;27;1;70;21900;4380;1;247;3;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;1;0;2;3;5;0;240
"TQRMNORSUHLMLMCDEGOIH00591172";3;2017;18;1;86;27000;6750;1;278;3;2;1;1;2;2;2;0;0;0;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;220
"TQRMNORXQHLLKOCDEGNFJ00591130";3;2017;17;1;58;55000;13750;1;448;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;303
"TQRMNOQSYHLMNPCDEIIAD00592775";3;2017;32;1;2;0;0;1;0;5;4;1;1;1;1;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;1;3;0;0;1679
"TQRMNOPPSHLLKMCDEFJAH00589158";3;2017;3;1;6;12000;12000;1;295;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";3;2;1;1;"";1;1;1;1;2;2;2;1;0;97;0;0;0;227
"TQRMNORWXHJNLTCDEHJGH00478307";3;2017;23;1;66;21000;7000;1;212;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;3;0;3;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;3;0;0;0;215
"TQRMNOSRWHKOLOCDEHMHF00493114";3;2017;26;1;74;0;0;1;0;3;1;2;0;1;2;2;2;0;2;0;6;"";2;"";1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;"";3;1;"";1;1;1;1;"";1;1;1;3;2;2;2;1;0;98;0;0;0;137
"TQRMNOPTPHLOLNCDEIJAH00593521";3;2017;33;1;6;0;0;1;0;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;537
"TQRMNOQSSHLMNOCDEIJAH00593143";3;2017;33;1;6;27000;9000;1;995;2;2;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;2;"";2;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;0;98;0;0;0;743
"TQRMNORXUHMKLQCDEHLEH00597569";3;2017;25;1;46;0;0;1;0;3;3;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;4;2;2;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;178
"TQRMNORRSHLOLSCDEIKAH00594154";3;2017;34;1;6;0;0;1;0;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;521
"TQRMNOYQUHJKMNCDEIIAD00482008";3;2017;32;1;2;45000;22500;1;1260;4;2;1;2;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;784
"TQRMNOSSQHJKLMCDEGOIH00491622";3;2017;18;1;86;18000;6000;1;491;5;3;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;358
"TQRMNOSVPHMOKPCDEGJBF00596297";3;2017;13;1;14;0;0;1;0;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;7;2;5;1;"";4;1;"";1;1;1;1;"";1;1;1;2;2;2;2;1;2;3;4;0;0;665
"TQRMNOPSRHKOKMCDEFMDB00489092";3;2017;6;2;30;0;0;1;0;4;1;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1;"";4;1;"";3;1;1;1;"";1;1;1;2;2;1;2;2;0;98;0;0;0;149
"TQRMNOPRTHLOKQCDEIMBF00594188";3;2017;36;1;14;0;0;1;0;2;2;2;0;1;1;1;2;0;1;1;8;"";2;"";1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;1;3;1;"";2;1;"";2;1;1;1;"";1;1;1;3;2;2;2;4;0;98;0;0;0;95
"TQRMNOQSPHJLKNCDEFMDB00589694";3;2017;6;1;30;22000;22000;1;172;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;150
"TQRMNOPQTHJOPQCDEIJAH00599094";3;2017;33;1;6;12000;4000;1;821;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;3;1;2;1;"";3;1;"";5;1;1;2;"";1;1;1;2;1;1;2;1;0;98;0;0;0;628
"TQRMNOPXWHKOKTCDEOHCH00497645";3;2017;91;1;26;30000;10000;1;107;4;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;"";4;1;"";1;1;1;1;"";1;1;1;1;1;2;2;2;0;1;0;0;0;107
"TQRMNOPSRHLLLPCDEFMDB00589589";3;2017;6;1;30;9750;4875;1;169;3;2;2;0;1;1;2;2;0;2;0;8;"";1;"";1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;141
"TQRMNOQQTHLMLLCDEGGFB00590321";3;2017;10;1;50;21900;5475;1;572;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;0;4;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;2;98;0;0;0;456
"TQRMNOPSSHJNNQCDEIIAD00482286";3;2017;32;1;2;0;0;1;0;2;1;2;0;1;2;2;2;0;1;1;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;1;3;0;0;1621
"TQRMNOPWRHLMKQCDEFNFF00589738";3;2017;7;1;54;0;0;1;0;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;96;0;2;0;0;0;220
"TQRMNORQRHKKLLCDEFLID00488818";3;2017;5;1;82;26000;13000;1;432;3;1;2;0;1;1;2;2;0;2;0;2;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;297
"TQRMNOSWUHKKRRCDEIJAH00496189";3;2017;33;1;6;15000;15000;1;974;2;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;767
"TQRMNOQRPHMOKRCDEGIBJ00596166";3;2017;12;1;18;10500;3500;1;283;5;3;1;1;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1;"";5;1;"";4;1;1;1;"";1;1;1;2;1;1;2;2;0;98;0;0;0;242
"TQRMNOPUVHMNLTCDEHJGH00597474";3;2017;23;1;66;37000;7400;1;237;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;4;98;0;0;0;225
"TQRMNORRQHLOKUCDEFLID00589522";3;2017;5;1;82;4000;4000;1;306;2;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";2;2;"";4;2;1;1;"";1;1;1;3;2;2;2;1;0;97;0;0;0;303
"TQRMNOTXPHKMLLCDEHIBB00492230";3;2017;22;1;10;47500;9500;1;106;7;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;1;"";7;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;4;98;0;0;0;103
"TQRMNOPWWHKKKNCDEFKID00488368";3;2017;4;1;82;0;0;1;0;4;2;1;1;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;0;1;0;0;0;711
"TQRMNOPVTHLOLPCDEFLID00589450";3;2017;5;1;82;22000;3142,86;1;344;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2;5;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;1;2;2;0;97;0;0;0;344
"TQRMNOPYUHMLKOCDEGNFJ00596767";3;2017;17;1;58;22000;7333,33;1;340;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;0;2;3;0;0;271
"TQRMNOQTSHMOLUCDEHPJB00598146";3;2017;29;1;90;0;0;1;0;4;2;2;0;1;2;1;2;0;2;0;2;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;1;"";5;1;"";4;1;1;1;"";1;1;1;2;2;2;2;97;0;2;0;0;0;400
"TQRMNOQWUHMLKPCDEIHJF00598446";3;2017;31;1;94;78000;39000;1;147;5;3;2;0;2;2;2;0;0;0;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;2;0;0;0;125
"TQRMNORWTHJLKPCDEIOAH00486613";3;2017;38;1;82;27500;13750;1;415;4;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;337
"TQRMNOQYVHKMSTCDEIJAH00496264";3;2017;33;1;6;14300;7150;1;2354;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;"";6;1;"";4;1;1;1;"";1;1;1;3;2;1;2;2;0;98;0;0;0;1843
"TQRMNOPTTHMMKTCDEGIBJ00596229";3;2017;12;1;18;3000;750;1;224;2;2;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;210
"TQRMNOQWTHKOMLCDEFIAH00487814";3;2017;2;1;6;20000;20000;1;1065;2;1;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;"";2;1;"";4;2;1;1;"";1;1;1;2;2;2;2;1;0;98;0;0;0;673
"TQRMNORUYHJMKRCDEGKDB00475321";3;2017;14;1;30;16900;5633,33;1;75;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;73
"TQRMNOSRRHKMLRCDEHJGH00492674";3;2017;23;1;66;16400;8200;1;254;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;0;98;0;0;0;243
"TQRMNOTUWHKNPOCDEIJAH00506479";3;2017;33;1;6;39000;7800;1;2018;2;2;2;0;2;2;2;0;0;0;0;6;"";2;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;1;"";2;2;"";4;1;1;1;"";1;1;1;2;2;2;1;2;0;3;0;0;0;1203
"TQRMNOPWYHLLLLCDEGPDJ00597091";3;2017;19;1;38;7200;1028,57;1;178;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;1;"";3;2;"";1;2;1;1;"";1;1;1;1;2;2;2;2;0;3;4;5;0;178
"TQSMNORPSHKLLPCDEHNHB00598101";3;2017;27;1;70;0;0;1;0;5;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;0;1;0;0;0;273
"TQRMNOTPRHKNLTCDEIIAD00494567";3;2017;32;1;2;15000;15000;1;1782;4;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;0;97;0;0;0;1494
"TQRMNOQXXHKOLRCDEHNHB00493544";3;2017;27;1;70;23680;3382,86;1;233;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;1;2;2;2;2;7;1;6;1;"";4;1;"";7;2;1;1;"";1;1;1;1;2;2;2;3;0;2;0;0;0;227
"TQRMNOPVPHJMKMCDEIHJF00481173";3;2017;31;2;94;35000;35000;1;94;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;0;98;0;0;0;92
