CODUSU;TRIM;ANO4;AGLOMERADO;NRO_HOGAR;PROVINCIA;ITF;IPCF;REALIZADA;PONDIH;II1;II2;II3;II3_1;II4_1;II4_2;II4_3;II5;II5_1;II6;II6_1;II7;II7_ESP;II8;II8_ESP;II9;V1;V2;V21;V22;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19_A;V19_B;IX_TOT;IX_MEN10;IX_MAYEQ10;IV1;IV1_ESP;IV2;IV3;IV3_ESP;IV4;IV5;IV6;IV7;IV7_ESP;IV8;IV9;IV10;IV11;IV12_1;IV12_2;IV12_3;VII1_1;VII1_2;VII2_1;VII2_2;VII2_3;VII2_4;PONDERA
TQRMNOQWSHLOKTCDEHNHB00638008;3;2019;27;1;70;28800;9600;1;277;5;2;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;3;0;0;0;279
TQRMNORPSHJMQNCDEIJAH00615759;3;2019;33;1;6;12500;12500;1;1821;1;1;2;0;1;2;2;2;0;2;0;6;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;1;1;;4;1;1;1;;1;1;1;1;1;1;2;1;0;98;0;0;0;1693
TQRMNOPSXHJMLQCDEIMBF00616889;3;2019;36;1;14;65000;21666,67;1;130;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;118
TQRMNOQPYHJNLLCDEFPCH00612894;3;2019;9;1;26;65000;21666,67;1;211;4;2;2;0;1;2;2;2;0;2;0;8;;1;;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;186
TQRMNOQQQHJNLLCDEFPCH00612820;3;2019;9;1;26;42000;21000;1;234;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;3;1;;2;1;1;1;;1;1;1;1;1;2;2;2;0;1;0;0;0;186
TQRMNORQVHJMKNCDEGIBJ00613154;3;2019;12;1;18;17250;17250;1;248;4;2;2;0;1;1;1;2;0;2;0;1;;2;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;1;;4;1;;2;1;1;1;;1;1;1;1;1;1;2;97;0;98;0;0;0;229
TQRMNOQTQHJOKQCDEFLID00612214;3;2019;5;1;82;0;0;1;0;3;2;2;0;1;1;1;2;0;2;0;8;;1;;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;368
TQRMNOTRYHJOLOCDEHLEH00614576;3;2019;25;1;46;56500;11300;1;117;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;1;3;98;0;0;0;109
TQRMNOQVUHJOLOCDEHLEH00614574;3;2019;25;1;46;33800;6760;1;116;2;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;109
TQRMNOQTPHJOKQCDEFLID00612258;3;2019;5;1;82;33000;8250;1;452;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;0;1;0;0;0;368
TQRMNORWQHJMMPCDEIJAH00616018;3;2019;33;1;6;13500;2700;1;909;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2;5;0;5;1;;3;1;;4;1;1;2;;1;1;2;2;2;2;2;1;0;3;0;0;0;813
TQRMNORUSHJNKSCDEOHCH00617107;3;2019;91;1;26;73000;18250;1;98;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;4;0;4;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;98
TQRMNOPXWHJMKPCDEHNHB00614893;3;2019;27;1;70;61000;15250;1;322;3;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;3;0;0;0;316
TQRMNOQUQHJOLNCDEFKID00612006;3;2019;4;1;82;22000;22000;1;867;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;726
TQRMNOQVXHJMKTCDEGJBF00613398;3;2019;13;1;14;0;0;1;0;2;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;620
TQSMNOQWPHJMKTCDEGJBF00613273;3;2019;13;1;14;54000;54000;1;650;5;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2;;5;1;;9;1;1;1;;1;1;1;1;2;2;2;1;0;97;0;0;0;620
TQRMNOTQUHJNKUCDEOHCH00617143;3;2019;91;1;26;20000;20000;1;104;3;1;2;0;1;2;2;2;0;2;0;6;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;103
TQRMNOSXPHJOKRCDEHPJB00615080;3;2019;29;1;90;48300;5366,67;1;348;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;2;7;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;2;4;6;0;0;0;318
TQRMNOPXSHJLKTCDEGLDF00613598;3;2019;15;1;34;26000;6500;1;181;2;1;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1;;2;1;;2;2;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;170
TQRMNOPTRHJKKTCDEFKID00612070;3;2019;4;1;82;0;0;1;0;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;1222
TQRMNOPUPHJMKNCDEHMHF00614741;3;2019;26;1;74;0;0;1;0;4;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;97;0;98;0;0;0;140
TQRMNOQWSHJOKRCDEGIBJ00613160;3;2019;12;1;18;44000;8800;1;294;5;4;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;0;5;1;;5;1;;4;1;1;1;;1;1;1;1;1;2;2;2;0;3;5;0;0;269
TQRMNORPPHJMKNCDEGLDF00613664;3;2019;15;1;34;20000;6666,67;1;192;3;2;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;176
TQRMNOPXYHJMKNCDEGLDF00613589;3;2019;15;2;34;33000;16500;1;199;2;1;2;0;1;1;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;176
TQRMNOPXWHJMKNCDEGLDF00613706;3;2019;15;1;34;70000;8750;1;194;4;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;8;2;6;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;2;0;5;0;0;0;176
TQRMNOQSSHJMKRCDEGKDB00613475;3;2019;14;1;30;22000;22000;1;90;2;1;2;0;1;1;2;2;0;2;0;9;adjudicataria con deuda;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;1;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;97;0;0;0;84
TQRMNOSSTHJLKTCDEGNFJ00613798;3;2019;17;1;58;148000;74000;1;282;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;3;0;4;0;0;0;266
TQRMNOQVUHJLKTCDEGNFJ00613716;3;2019;17;1;58;30000;15000;1;268;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;266
TQRMNOPSVHJOKSCDEHNHB00614931;3;2019;27;1;70;44400;7400;1;293;4;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1;5;1;;4;2;;7;2;2;1;;1;2;1;3;2;2;2;1;2;6;0;0;0;295
TQRMNOPTUHJNKSCDEOJAH00617319;3;2019;93;1;62;42000;14000;1;82;5;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;2;;5;1;;9;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;82
TQRMNOTPXHJOONCDEIJAH00616195;3;2019;33;1;6;42000;8400;1;1689;4;3;2;0;1;1;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;5;1;4;4;;1;1;;1;1;1;1;;1;1;1;2;2;1;2;2;0;98;0;0;0;1324
TQRMNOSWTHJOLPCDEGOIH00613856;3;2019;18;1;86;22200;7400;1;214;2;2;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1;;2;2;;1;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;213
TQRMNOTWVHJOLOCDEFJAH00611851;3;2019;3;1;6;8260;2753,33;1;491;3;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;2;3;98;0;0;0;234
TQRMNORQVHJNKSCDEOJAH00617294;3;2019;93;1;62;27000;13500;1;81;5;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2;;5;1;;9;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;82
TQRMNOPUTHJOKQCDEGJBF00613411;3;2019;13;1;14;43000;10750;1;694;2;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;1;3;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;650
TQRMNOPUUHJOKQCDEGJBF00613437;3;2019;13;1;14;11000;5500;1;692;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;2;1;;1;1;1;1;;1;1;2;3;2;2;2;2;0;98;0;0;0;650
TQRMNOQTPHJOKQCDEGJBF00613294;3;2019;13;1;14;39500;13166,67;1;707;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;0;3;1;;2;1;;2;1;1;1;;1;1;1;2;2;2;2;3;0;98;0;0;0;650
TQRMNOPPUHJLLNCDEHIBB00614340;3;2019;22;1;10;82000;20500;1;138;3;3;2;0;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;3;1;;3;1;1;1;;1;1;1;1;2;1;2;1;2;98;0;0;0;128
TQRMNOPTPHJMLMCDEGPDJ00614092;3;2019;19;1;38;70000;35000;1;212;5;1;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;96;0;98;0;0;0;207
TQRMNORPSHJLQRCDEIJAH00615953;3;2019;33;1;6;30000;30000;1;1943;2;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;1595
TQRMNOPPVHJKNLCDEIIAD00615554;3;2019;32;1;2;60900;20300;1;1684;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;1;2;3;0;0;0;964
TQRMNORQTHJMSLCDEIJAH00615766;3;2019;33;1;6;11500;3833,33;1;2266;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;3;0;3;1;;4;1;;3;1;1;1;;1;1;1;1;1;1;1;1;0;2;3;0;0;1896
TQSMNOQXSHJNKOCDEIHJF00615370;3;2019;31;1;94;47000;47000;1;147;2;1;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;137
TQRMNOSUSHJOKMCDEIHJF00615389;3;2019;31;1;94;36000;18000;1;226;3;2;2;0;2;2;2;0;0;0;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;0;2;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;182
TQRMNOPTQHJMLQCDEIMBF00616839;3;2019;36;1;14;39000;13000;1;134;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;1;2;3;0;0;0;118
TQRMNORPRHJMQNCDEIJAH00616486;3;2019;33;1;6;68700;13740;1;3212;4;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;1;;4;1;;2;1;1;1;;1;1;1;1;1;1;2;2;0;98;0;0;0;1693
TQRMNORPRHJMLQCDEIMBF00616840;3;2019;36;1;14;45000;11250;1;124;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;3;4;0;0;118
TQRMNORPUHJMQNCDEIJAH00615841;3;2019;33;1;6;64000;12800;1;2524;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;1;;4;1;;1;1;1;1;;1;1;1;1;1;1;2;1;2;98;0;0;0;1693
TQRMNOPSWHJMLQCDEIMBF00616885;3;2019;36;1;14;51500;25750;1;128;4;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;0;2;1;;4;1;;3;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;118
TQRMNOPSYHJMLQCDEIMBF00616838;3;2019;36;1;14;53000;13250;1;121;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;97;0;0;0;118
TQRMNORPTHJMLQCDEIMBF00616777;3;2019;36;1;14;45500;11375;1;137;3;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;118
TQRMNORQWHJMKNCDEGIBJ00613170;3;2019;12;1;18;37500;18750;1;239;3;1;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;0;2;1;;3;2;;1;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;229
TQRMNOSRRHJNLLCDEFPCH00612831;3;2019;9;1;26;40000;13333,33;1;211;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;2;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;186
TQRMNOPTSHJNKSCDEOHCH00617061;3;2019;91;1;26;16000;4000;1;102;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;1;;2;1;;4;2;1;1;;1;1;1;1;2;2;2;2;0;1;4;5;0;98
TQRMNOSRQHLLKPCDEIIAD00638753;3;2019;32;1;2;62500;31250;1;2271;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;1;0;0;0;1731
TQRMNOPPRHLOLNCDEFNFF00635629;3;2019;7;1;54;21000;3500;1;112;4;3;2;0;1;2;2;2;0;2;0;2;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;1;;4;1;;4;1;1;1;;1;1;1;2;2;1;1;2;0;3;0;0;0;114
TQRMNORRXHLOKUCDEFLID00635413;3;2019;5;1;82;0;0;1;0;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;3;2;;4;2;1;1;;1;1;2;1;2;2;2;1;0;2;0;0;0;338
TQRMNOSRPHLLKPCDEIIAD00638475;3;2019;32;1;2;70000;35000;1;2467;4;1;2;0;1;2;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;1731
TQRMNOQUTHLLKSCDEHLEH00637643;3;2019;25;1;46;53500;8916,67;1;205;5;5;2;0;1;1;1;2;0;2;0;8;;2;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;6;3;3;1;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;1;3;2;0;0;0;154
TQRMNOPRXHLNLNCDEIOAH00639972;3;2019;38;1;6;42100;8420;1;199;3;2;1;1;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;5;0;5;1;;3;2;;4;1;1;1;;1;1;2;2;2;1;2;1;2;3;0;0;0;140
TQRMNOSRRHLLKPCDEIIAD00638488;3;2019;32;1;2;30000;30000;1;1770;4;1;2;0;1;2;2;2;0;2;0;2;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;1731
TQRMNORUUHLOKMCDEFMDB00635574;3;2019;6;1;30;61600;12320;1;136;2;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;1;;2;2;;4;2;1;1;;1;1;1;3;2;1;1;2;0;98;0;0;0;102
TQRMNOQSPHLMLTCDEGJBF00636463;3;2019;13;1;14;34800;17400;1;639;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;622
TQRMNOPUUHLOKQCDEGJBF00636358;3;2019;13;2;14;33000;11000;1;668;2;2;2;0;1;2;2;2;0;2;0;1;;2;;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;2;;4;1;;2;1;1;1;;1;1;1;2;2;2;2;1;0;98;0;0;0;611
TQRMNOPUUHLKLMCDEIKAH00639745;3;2019;34;1;6;0;0;1;0;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;100
TQRMNOPTRHLNQSCDEIJAH00638819;3;2019;33;1;6;8200;1366,67;1;417;3;2;2;0;1;2;2;2;0;2;0;6;;2;;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;6;3;3;1;;3;2;;4;2;1;1;;1;1;1;3;2;2;2;1;0;98;0;0;0;481
TQRMNORRXHLNNPCDEIJAH00639163;3;2019;33;1;6;75000;75000;1;82;3;1;2;0;1;2;1;2;0;2;0;1;;2;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1;;3;1;;4;1;1;2;;1;1;1;2;2;1;2;1;0;98;0;0;0;71
TQRMNORRWHLNNPCDEIJAH00639230;3;2019;33;1;6;51000;51000;1;78;1;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;1;1;;2;1;1;2;;1;1;1;2;2;2;2;1;0;98;0;0;0;71
TQRMNOPYWHLMQOCDEIJAH00639598;3;2019;33;1;6;31500;15750;1;1651;3;1;2;0;2;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1;;3;1;;1;1;1;2;;1;1;1;2;2;1;2;1;2;98;0;0;0;1231
TQRMNORSVHLMLLCDEFJAH00635126;3;2019;3;1;6;8000;8000;1;400;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;2;;2;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;261
TQRMNOSRWHJKKUCDEGGFB00636187;3;2019;10;1;50;54000;54000;1;668;2;1;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;548
TQRMNOPYXHLMQOCDEIJAH00638952;3;2019;33;1;6;0;0;1;0;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;3;1;;1;1;1;2;;1;1;1;3;2;2;2;2;0;98;0;0;0;1231
TQRMNOSSTHLOKNCDEGPDJ00637174;3;2019;19;1;38;28000;7000;1;226;4;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;98;0;0;0;224
TQRMNOTSTHLMMLCDEGJBF00636391;3;2019;13;1;14;45000;15000;1;615;2;1;2;0;2;2;2;0;0;0;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;0;3;2;;2;1;;2;1;1;1;;1;1;1;2;2;2;2;1;2;3;0;0;0;598
TQRMNOQXQHLOKTCDEHNHB00637941;3;2019;27;1;70;27000;13500;1;276;2;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;2;0;98;0;0;0;279
TQRMNOQYPHLNMLCDEGGFB00636179;3;2019;10;1;50;66000;16500;1;421;5;3;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;2;0;98;0;0;0;375
TQRMNOVUSHLNKRCDEIIAD00638754;3;2019;32;1;2;88000;44000;1;3880;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;0;2;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;1;2;98;0;0;0;2708
TQRMNORPUHLMKSCDEFNFF00635726;3;2019;7;1;54;28000;9333,33;1;328;4;3;2;0;1;2;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;231
TQRMNOPPXHLMKSCDEFMDB00635609;3;2019;6;1;30;0;0;1;0;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;1;;3;1;;3;1;1;1;;1;1;1;1;2;2;2;1;0;98;0;0;0;128
